shipped_at,carrier,route,service_level,warehouse,parcel_count,shipping_cost,delay_minutes
2024-02-29,Pacific,NZ-AKL,Priority,Brisbane,19,347.55,13.55
2024-03-01,Atlas,PNG-NCD,Standard,Port Moresby,20,383.13,40.08
2024-03-02,Coastal,PNG-LAE,Express,Lae,21,396.55,22.99
2024-03-03,Northern,AUS-SYD,Priority,Sydney,22,413.51,26.09
2024-03-04,Pacific,AUS-BNE,Standard,Brisbane,23,422.99,25.68
2024-03-05,Atlas,NZ-AKL,Express,Port Moresby,8,312.69,22.03
2024-03-06,Coastal,PNG-NCD,Priority,Lae,9,329.55,14.24
2024-03-07,Northern,PNG-LAE,Standard,Sydney,10,299.35,34.76
2024-03-08,Pacific,AUS-SYD,Express,Brisbane,11,310.0,15.32
2024-03-09,Atlas,AUS-BNE,Priority,Port Moresby,12,289.76,17.96
2024-03-10,Coastal,NZ-AKL,Standard,Lae,13,313.16,31.34
2024-03-11,Northern,PNG-NCD,Express,Sydney,14,310.09,28.93
2024-03-12,Pacific,PNG-LAE,Priority,Brisbane,15,334.57,25.33
2024-03-13,Atlas,AUS-SYD,Standard,Port Moresby,16,331.13,26.97
2024-03-14,Coastal,AUS-BNE,Express,Lae,17,342.72,20.96
2024-03-15,Northern,NZ-AKL,Priority,Sydney,18,396.04,13.87
2024-03-16,Pacific,PNG-NCD,Standard,Brisbane,19,387.39,27.53
2024-03-17,Atlas,PNG-LAE,Express,Port Moresby,20,400.49,26.85
2024-03-18,Coastal,AUS-SYD,Priority,Lae,21,385.77,18.1
2024-03-19,Northern,AUS-BNE,Standard,Sydney,22,391.54,38.13
2024-03-20,Pacific,NZ-AKL,Express,Brisbane,23,375.18,28.36
2024-03-21,Atlas,PNG-NCD,Priority,Port Moresby,8,272.3,18.31
2024-03-22,Coastal,PNG-LAE,Standard,Lae,9,280.19,28.18
2024-03-23,Northern,AUS-SYD,Express,Sydney,10,303.89,18.26
2024-03-24,Pacific,AUS-BNE,Priority,Brisbane,11,323.25,5.91
2024-03-25,Atlas,NZ-AKL,Standard,Port Moresby,12,319.63,27.08
2024-03-26,Coastal,PNG-NCD,Express,Lae,13,340.67,22.01
2024-03-27,Northern,PNG-LAE,Priority,Sydney,14,335.73,16.71
2024-03-28,Pacific,AUS-SYD,Standard,Brisbane,15,353.06,33.76
2024-03-29,Atlas,AUS-BNE,Express,Port Moresby,16,322.61,30.56
2024-03-30,Coastal,NZ-AKL,Priority,Lae,17,357.91,28.85
2024-03-31,Northern,PNG-NCD,Standard,Sydney,18,328.63,13.7
2024-04-01,Pacific,PNG-LAE,Express,Brisbane,19,372.81,10.51
2024-04-02,Atlas,AUS-SYD,Priority,Port Moresby,20,385.81,14.62
2024-04-03,Coastal,AUS-BNE,Standard,Lae,21,406.35,34.92
2024-04-04,Northern,NZ-AKL,Express,Sydney,22,385.33,23.09
2024-04-05,Pacific,PNG-NCD,Priority,Brisbane,23,385.28,16.3
2024-04-06,Atlas,PNG-LAE,Standard,Port Moresby,8,337.22,38.97
2024-04-07,Coastal,AUS-SYD,Express,Lae,9,316.06,30.51
2024-04-08,Northern,AUS-BNE,Priority,Sydney,10,356.59,22.77
2024-04-09,Pacific,NZ-AKL,Standard,Brisbane,11,292.22,26.25
2024-04-10,Atlas,PNG-NCD,Express,Port Moresby,12,326.73,17.46
2024-04-11,Coastal,PNG-LAE,Priority,Lae,13,338.09,16.1
2024-04-12,Northern,AUS-SYD,Standard,Sydney,14,340.7,28.68
2024-04-13,Pacific,AUS-BNE,Express,Brisbane,15,349.03,20.22
2024-04-14,Atlas,NZ-AKL,Priority,Port Moresby,16,343.9,16.53
2024-04-15,Coastal,PNG-NCD,Standard,Lae,17,344.41,30.26
2024-04-16,Northern,PNG-LAE,Express,Sydney,18,397.12,28.55
2024-04-17,Pacific,AUS-SYD,Priority,Brisbane,19,367.96,19.68
2024-04-18,Atlas,AUS-BNE,Standard,Port Moresby,20,370.24,27.2
2024-04-19,Coastal,NZ-AKL,Express,Lae,21,382.06,19.28
2024-04-20,Northern,PNG-NCD,Priority,Sydney,22,388.93,18.71
2024-04-21,Pacific,PNG-LAE,Standard,Brisbane,23,355.58,25.26
2024-04-22,Atlas,AUS-SYD,Express,Port Moresby,8,302.15,14.96
2024-04-23,Coastal,AUS-BNE,Priority,Lae,9,291.22,12.92
2024-04-24,Northern,NZ-AKL,Standard,Sydney,10,326.72,40.28
2024-04-25,Pacific,PNG-NCD,Express,Brisbane,11,336.0,22.78
2024-04-26,Atlas,PNG-LAE,Priority,Port Moresby,12,326.07,24.6
2024-04-27,Coastal,AUS-SYD,Standard,Lae,13,349.7,16.28
2024-04-28,Northern,AUS-BNE,Express,Sydney,14,347.43,10.53
2024-04-29,Pacific,NZ-AKL,Priority,Brisbane,15,374.67,10.88
2024-04-30,Atlas,PNG-NCD,Standard,Port Moresby,16,373.37,24.77
2024-05-01,Coastal,PNG-LAE,Express,Lae,17,354.97,21.04
2024-05-02,Northern,AUS-SYD,Priority,Sydney,18,366.93,16.62
2024-05-03,Pacific,AUS-BNE,Standard,Brisbane,19,383.59,44.12
2024-05-04,Atlas,NZ-AKL,Express,Port Moresby,20,367.39,24.87
2024-05-05,Coastal,PNG-NCD,Priority,Lae,21,373.5,26.69
2024-05-06,Northern,PNG-LAE,Standard,Sydney,22,416.14,26.7
2024-05-07,Pacific,AUS-SYD,Express,Brisbane,23,417.57,7.89
2024-05-08,Atlas,AUS-BNE,Priority,Port Moresby,8,293.75,14.34
2024-05-09,Coastal,NZ-AKL,Standard,Lae,9,338.58,29.18
2024-05-10,Northern,PNG-NCD,Express,Sydney,10,306.64,27.83
2024-05-11,Pacific,PNG-LAE,Priority,Brisbane,11,358.31,15.13
2024-05-12,Atlas,AUS-SYD,Standard,Port Moresby,12,319.97,31.31
2024-05-13,Coastal,AUS-BNE,Express,Lae,13,338.29,22.45
2024-05-14,Northern,NZ-AKL,Priority,Sydney,14,323.06,34.24
2024-05-15,Pacific,PNG-NCD,Standard,Brisbane,15,321.71,20.12
2024-05-16,Atlas,PNG-LAE,Express,Port Moresby,16,339.23,5.88
2024-05-17,Coastal,AUS-SYD,Priority,Lae,17,333.43,11.84
2024-05-18,Northern,AUS-BNE,Standard,Sydney,18,353.97,37.1
2024-05-19,Pacific,NZ-AKL,Express,Brisbane,19,372.12,13.11
2024-05-20,Atlas,PNG-NCD,Priority,Port Moresby,20,413.2,25.11
2024-05-21,Coastal,PNG-LAE,Standard,Lae,21,408.25,40.64
2024-05-22,Northern,AUS-SYD,Express,Sydney,22,390.57,24.96
2024-05-23,Pacific,AUS-BNE,Priority,Brisbane,23,395.14,29.73
2024-05-24,Atlas,NZ-AKL,Standard,Port Moresby,8,263.63,24.7
2024-05-25,Coastal,PNG-NCD,Express,Lae,9,291.17,5.49
2024-05-26,Northern,PNG-LAE,Priority,Sydney,10,281.36,7.41
2024-05-27,Pacific,AUS-SYD,Standard,Brisbane,11,333.42,29.08
2024-05-28,Atlas,AUS-BNE,Express,Port Moresby,12,338.0,22.1
2024-05-29,Coastal,NZ-AKL,Priority,Lae,13,314.62,15.19
2024-05-30,Northern,PNG-NCD,Standard,Sydney,14,335.56,27.26
2024-05-31,Pacific,PNG-LAE,Express,Brisbane,15,352.59,34.09
2024-06-01,Atlas,AUS-SYD,Priority,Port Moresby,16,365.14,19.2
2024-06-02,Coastal,AUS-BNE,Standard,Lae,17,400.28,22.74
2024-06-03,Northern,NZ-AKL,Express,Sydney,18,317.9,14.68
2024-06-04,Pacific,PNG-NCD,Priority,Brisbane,19,340.81,5.38
2024-06-05,Atlas,PNG-LAE,Standard,Port Moresby,20,361.61,30.27
2024-06-06,Coastal,AUS-SYD,Express,Lae,21,361.73,20.1
2024-06-07,Northern,AUS-BNE,Priority,Sydney,22,395.54,11.54
2024-06-08,Pacific,NZ-AKL,Standard,Brisbane,23,423.11,27.62
2024-06-09,Atlas,PNG-NCD,Express,Port Moresby,8,304.93,28.93
2024-06-10,Coastal,PNG-LAE,Priority,Lae,9,340.86,27.17
2024-06-11,Northern,AUS-SYD,Standard,Sydney,10,318.47,20.46
2024-06-12,Pacific,AUS-BNE,Express,Brisbane,11,342.46,23.06
2024-06-13,Atlas,NZ-AKL,Priority,Port Moresby,12,331.95,3.09
2024-06-14,Coastal,PNG-NCD,Standard,Lae,13,327.87,25.41
2024-06-15,Northern,PNG-LAE,Express,Sydney,14,335.31,23.91
2024-06-16,Pacific,AUS-SYD,Priority,Brisbane,15,347.93,23.23
2024-06-17,Atlas,AUS-BNE,Standard,Port Moresby,16,334.29,27.2
2024-06-18,Coastal,NZ-AKL,Express,Lae,17,356.53,34.44
2024-06-19,Northern,PNG-NCD,Priority,Sydney,18,346.63,31.22
2024-06-20,Pacific,PNG-LAE,Standard,Brisbane,19,373.05,24.52
2024-06-21,Atlas,AUS-SYD,Express,Port Moresby,20,392.75,20.01
2024-06-22,Coastal,AUS-BNE,Priority,Lae,21,371.97,16.77
2024-06-23,Northern,NZ-AKL,Standard,Sydney,22,404.17,24.48
2024-06-24,Pacific,PNG-NCD,Express,Brisbane,23,391.91,16.19
2024-06-25,Atlas,PNG-LAE,Priority,Port Moresby,8,254.3,26.8
2024-06-26,Coastal,AUS-SYD,Standard,Lae,9,290.85,44.2
2024-06-27,Northern,AUS-BNE,Express,Sydney,10,302.87,24.36
2024-06-28,Pacific,NZ-AKL,Priority,Brisbane,11,324.93,20.64
2024-06-29,Atlas,PNG-NCD,Standard,Port Moresby,12,313.63,26.06
2024-06-30,Coastal,PNG-LAE,Express,Lae,13,352.12,11.37
2024-07-01,Northern,AUS-SYD,Priority,Sydney,14,321.85,9.42
2024-07-02,Pacific,AUS-BNE,Standard,Brisbane,15,374.42,32.58
2024-07-03,Atlas,NZ-AKL,Express,Port Moresby,16,385.21,19.56
2024-07-04,Coastal,PNG-NCD,Priority,Lae,17,400.05,18.93
2024-07-05,Northern,PNG-LAE,Standard,Sydney,18,384.36,43.04
2024-07-06,Pacific,AUS-SYD,Express,Brisbane,19,352.06,34.22
2024-07-07,Atlas,AUS-BNE,Priority,Port Moresby,20,373.99,18.62
2024-07-08,Coastal,NZ-AKL,Standard,Lae,21,377.63,26.8
2024-07-09,Northern,PNG-NCD,Express,Sydney,22,385.0,11.18
2024-07-10,Pacific,PNG-LAE,Priority,Brisbane,23,369.9,14.7
2024-07-11,Atlas,AUS-SYD,Standard,Port Moresby,8,288.86,30.05
2024-07-12,Coastal,AUS-BNE,Express,Lae,9,305.94,25.02
2024-07-13,Northern,NZ-AKL,Priority,Sydney,10,312.34,10.76
2024-07-14,Pacific,PNG-NCD,Standard,Brisbane,11,351.35,32.75
2024-07-15,Atlas,PNG-LAE,Express,Port Moresby,12,368.9,24.74
2024-07-16,Coastal,AUS-SYD,Priority,Lae,13,378.4,34.26
2024-07-17,Northern,AUS-BNE,Standard,Sydney,14,295.13,23.48
2024-07-18,Pacific,NZ-AKL,Express,Brisbane,15,321.48,19.82
2024-07-19,Atlas,PNG-NCD,Priority,Port Moresby,16,349.37,19.95
2024-07-20,Coastal,PNG-LAE,Standard,Lae,17,330.35,30.14
2024-07-21,Northern,AUS-SYD,Express,Sydney,18,375.97,13.23
2024-07-22,Pacific,AUS-BNE,Priority,Brisbane,19,347.2,24.01
2024-07-23,Atlas,NZ-AKL,Standard,Port Moresby,20,374.15,33.29
2024-07-24,Coastal,PNG-NCD,Express,Lae,21,395.7,30.69
2024-07-25,Northern,PNG-LAE,Priority,Sydney,22,412.35,34.28
2024-07-26,Pacific,AUS-SYD,Standard,Brisbane,23,405.96,25.74
2024-07-27,Atlas,AUS-BNE,Express,Port Moresby,8,323.57,14.93
2024-07-28,Coastal,NZ-AKL,Priority,Lae,9,280.39,14.49
2024-07-29,Northern,PNG-NCD,Standard,Sydney,10,282.73,21.24
2024-07-30,Pacific,PNG-LAE,Express,Brisbane,11,319.96,21.58
2024-07-31,Atlas,AUS-SYD,Priority,Port Moresby,12,311.28,20.11
2024-08-01,Coastal,AUS-BNE,Standard,Lae,13,314.9,31.09
2024-08-02,Northern,NZ-AKL,Express,Sydney,14,335.55,37.73
2024-08-03,Pacific,PNG-NCD,Priority,Brisbane,15,337.21,33.7
2024-08-04,Atlas,PNG-LAE,Standard,Port Moresby,16,359.02,14.21
2024-08-05,Coastal,AUS-SYD,Express,Lae,17,389.41,13.54
2024-08-06,Northern,AUS-BNE,Priority,Sydney,18,402.43,10.81
2024-08-07,Pacific,NZ-AKL,Standard,Brisbane,19,368.33,31.47
2024-08-08,Atlas,PNG-NCD,Express,Port Moresby,20,376.5,18.35
2024-08-09,Coastal,PNG-LAE,Priority,Lae,21,359.61,11.17
2024-08-10,Northern,AUS-SYD,Standard,Sydney,22,380.82,42.44
2024-08-11,Pacific,AUS-BNE,Express,Brisbane,23,408.32,32.61
2024-08-12,Atlas,NZ-AKL,Priority,Port Moresby,8,319.0,28.68
2024-08-13,Coastal,PNG-NCD,Standard,Lae,9,322.15,21.16
2024-08-14,Northern,PNG-LAE,Express,Sydney,10,295.67,9.02
2024-08-15,Pacific,AUS-SYD,Priority,Brisbane,11,307.14,17.03
2024-08-16,Atlas,AUS-BNE,Standard,Port Moresby,12,311.45,29.17
2024-08-17,Coastal,NZ-AKL,Express,Lae,13,340.79,27.07
2024-08-18,Northern,PNG-NCD,Priority,Sydney,14,361.34,21.02
2024-08-19,Pacific,PNG-LAE,Standard,Brisbane,15,302.24,31.97
2024-08-20,Atlas,AUS-SYD,Express,Port Moresby,16,362.98,32.74
2024-08-21,Coastal,AUS-BNE,Priority,Lae,17,347.41,31.04
2024-08-22,Northern,NZ-AKL,Standard,Sydney,18,374.28,13.33
2024-08-23,Pacific,PNG-NCD,Express,Brisbane,19,392.98,16.96
2024-08-24,Atlas,PNG-LAE,Priority,Port Moresby,20,374.75,15.04
2024-08-25,Coastal,AUS-SYD,Standard,Lae,21,379.45,35.0
2024-08-26,Northern,AUS-BNE,Express,Sydney,22,413.91,24.12
2024-08-27,Pacific,NZ-AKL,Priority,Brisbane,23,391.51,27.39
2024-08-28,Atlas,PNG-NCD,Standard,Port Moresby,8,311.79,42.79
2024-08-29,Coastal,PNG-LAE,Express,Lae,9,301.55,22.03
2024-08-30,Northern,AUS-SYD,Priority,Sydney,10,273.42,20.16
2024-08-31,Pacific,AUS-BNE,Standard,Brisbane,11,293.25,24.77
2024-09-01,Atlas,NZ-AKL,Express,Port Moresby,12,305.03,22.34
2024-09-02,Coastal,PNG-NCD,Priority,Lae,13,345.72,18.03
2024-09-03,Northern,PNG-LAE,Standard,Sydney,14,320.78,30.63
2024-09-04,Pacific,AUS-SYD,Express,Brisbane,15,347.8,14.85
2024-09-05,Atlas,AUS-BNE,Priority,Port Moresby,16,344.66,19.6
2024-09-06,Coastal,NZ-AKL,Standard,Lae,17,366.14,29.44
2024-09-07,Northern,PNG-NCD,Express,Sydney,18,400.79,22.58
2024-09-08,Pacific,PNG-LAE,Priority,Brisbane,19,395.73,30.17
2024-09-09,Atlas,AUS-SYD,Standard,Port Moresby,20,403.28,27.17
2024-09-10,Coastal,AUS-BNE,Express,Lae,21,367.5,20.25
2024-09-11,Northern,NZ-AKL,Priority,Sydney,22,348.56,3.62
2024-09-12,Pacific,PNG-NCD,Standard,Brisbane,23,392.78,29.58
2024-09-13,Atlas,PNG-LAE,Express,Port Moresby,8,299.81,26.41
2024-09-14,Coastal,AUS-SYD,Priority,Lae,9,297.41,21.5
2024-09-15,Northern,AUS-BNE,Standard,Sydney,10,312.39,37.69
2024-09-16,Pacific,NZ-AKL,Express,Brisbane,11,311.43,37.02
2024-09-17,Atlas,PNG-NCD,Priority,Port Moresby,12,332.56,31.68
2024-09-18,Coastal,PNG-LAE,Standard,Lae,13,354.17,17.35
2024-09-19,Northern,AUS-SYD,Express,Sydney,14,331.01,6.48
2024-09-20,Pacific,AUS-BNE,Priority,Brisbane,15,361.68,11.52
2024-09-21,Atlas,NZ-AKL,Standard,Port Moresby,16,315.22,30.12
2024-09-22,Coastal,PNG-NCD,Express,Lae,17,331.69,25.53
2024-09-23,Northern,PNG-LAE,Priority,Sydney,18,365.38,25.49
2024-09-24,Pacific,AUS-SYD,Standard,Brisbane,19,389.15,28.75
2024-09-25,Atlas,AUS-BNE,Express,Port Moresby,20,366.38,29.91
2024-09-26,Coastal,NZ-AKL,Priority,Lae,21,374.05,25.6
2024-09-27,Northern,PNG-NCD,Standard,Sydney,22,381.71,16.46
2024-09-28,Pacific,PNG-LAE,Express,Brisbane,23,382.82,10.62
2024-09-29,Atlas,AUS-SYD,Priority,Port Moresby,8,305.13,13.88
2024-09-30,Coastal,AUS-BNE,Standard,Lae,9,308.15,34.78
2024-10-01,Northern,NZ-AKL,Express,Sydney,10,313.78,18.49
2024-10-02,Pacific,PNG-NCD,Priority,Brisbane,11,303.27,15.63
2024-10-03,Atlas,PNG-LAE,Standard,Port Moresby,12,323.97,35.37
2024-10-04,Coastal,AUS-SYD,Express,Lae,13,320.81,28.78
2024-10-05,Northern,AUS-BNE,Priority,Sydney,14,319.97,17.62
2024-10-06,Pacific,NZ-AKL,Standard,Brisbane,15,365.49,21.1
2024-10-07,Atlas,PNG-NCD,Express,Port Moresby,16,377.17,9.27
2024-10-08,Coastal,PNG-LAE,Priority,Lae,17,353.91,3.71
2024-10-09,Northern,AUS-SYD,Standard,Sydney,18,372.22,35.08
2024-10-10,Pacific,AUS-BNE,Express,Brisbane,19,391.48,21.07
2024-10-11,Atlas,NZ-AKL,Priority,Port Moresby,20,395.52,25.25
2024-10-12,Coastal,PNG-NCD,Standard,Lae,21,400.2,42.28
2024-10-13,Northern,PNG-LAE,Express,Sydney,22,383.01,33.55
2024-10-14,Pacific,AUS-SYD,Priority,Brisbane,23,373.63,24.41
2024-10-15,Atlas,AUS-BNE,Standard,Port Moresby,8,291.37,15.5
2024-10-16,Coastal,NZ-AKL,Express,Lae,9,300.93,6.72
2024-10-17,Northern,PNG-NCD,Priority,Sydney,10,308.73,16.56
2024-10-18,Pacific,PNG-LAE,Standard,Brisbane,11,306.88,37.0
2024-10-19,Atlas,AUS-SYD,Express,Port Moresby,12,339.42,14.74
2024-10-20,Coastal,AUS-BNE,Priority,Lae,13,366.13,17.09
2024-10-21,Northern,NZ-AKL,Standard,Sydney,14,366.72,32.5
2024-10-22,Pacific,PNG-NCD,Express,Brisbane,15,385.14,33.39
2024-10-23,Atlas,PNG-LAE,Priority,Port Moresby,16,354.95,26.36
2024-10-24,Coastal,AUS-SYD,Standard,Lae,17,338.0,12.82
2024-10-25,Northern,AUS-BNE,Express,Sydney,18,328.54,11.39
2024-10-26,Pacific,NZ-AKL,Priority,Brisbane,19,357.56,11.03
2024-10-27,Atlas,PNG-NCD,Standard,Port Moresby,20,375.34,28.48
2024-10-28,Coastal,PNG-LAE,Express,Lae,21,370.54,23.64
2024-10-29,Northern,AUS-SYD,Priority,Sydney,22,371.94,27.83
2024-10-30,Pacific,AUS-BNE,Standard,Brisbane,23,414.16,31.79
2024-10-31,Atlas,NZ-AKL,Express,Port Moresby,8,298.5,34.71
2024-11-01,Coastal,PNG-NCD,Priority,Lae,9,319.78,29.96
2024-11-02,Northern,PNG-LAE,Standard,Sydney,10,317.49,26.68
2024-11-03,Pacific,AUS-SYD,Express,Brisbane,11,331.76,17.53
2024-11-04,Atlas,AUS-BNE,Priority,Port Moresby,12,331.89,13.31
2024-11-05,Coastal,NZ-AKL,Standard,Lae,13,332.32,32.26
2024-11-06,Northern,PNG-NCD,Express,Sydney,14,336.84,13.08
2024-11-07,Pacific,PNG-LAE,Priority,Brisbane,15,335.6,27.41
2024-11-08,Atlas,AUS-SYD,Standard,Port Moresby,16,363.06,40.37
2024-11-09,Coastal,AUS-BNE,Express,Lae,17,362.27,32.79
2024-11-10,Northern,NZ-AKL,Priority,Sydney,18,373.09,20.27
2024-11-11,Pacific,PNG-NCD,Standard,Brisbane,19,386.1,23.16
2024-11-12,Atlas,PNG-LAE,Express,Port Moresby,20,408.26,8.06
2024-11-13,Coastal,AUS-SYD,Priority,Lae,21,409.94,3.37
2024-11-14,Northern,AUS-BNE,Standard,Sydney,22,435.15,21.18
2024-11-15,Pacific,NZ-AKL,Express,Brisbane,23,350.54,18.25
2024-11-16,Atlas,PNG-NCD,Priority,Port Moresby,8,264.33,22.43
2024-11-17,Coastal,PNG-LAE,Standard,Lae,9,289.07,40.35
2024-11-18,Northern,AUS-SYD,Express,Sydney,10,327.63,35.51
2024-11-19,Pacific,AUS-BNE,Priority,Brisbane,11,327.97,18.32
2024-11-20,Atlas,NZ-AKL,Standard,Port Moresby,12,305.59,15.73
2024-11-21,Coastal,PNG-NCD,Express,Lae,13,326.38,17.32
2024-11-22,Northern,PNG-LAE,Priority,Sydney,14,347.9,8.45
2024-11-23,Pacific,AUS-SYD,Standard,Brisbane,15,339.03,35.62
2024-11-24,Atlas,AUS-BNE,Express,Port Moresby,16,358.83,18.98
2024-11-25,Coastal,NZ-AKL,Priority,Lae,17,392.96,22.98
2024-11-26,Northern,PNG-NCD,Standard,Sydney,18,352.38,38.88
2024-11-27,Pacific,PNG-LAE,Express,Brisbane,19,361.05,23.26
2024-11-28,Atlas,AUS-SYD,Priority,Port Moresby,20,351.56,27.25
2024-11-29,Coastal,AUS-BNE,Standard,Lae,21,360.87,29.51
2024-11-30,Northern,NZ-AKL,Express,Sydney,22,375.37,10.6
2024-12-01,Pacific,PNG-NCD,Priority,Brisbane,23,380.9,15.49
2024-12-02,Atlas,PNG-LAE,Standard,Port Moresby,8,293.44,25.48
2024-12-03,Coastal,AUS-SYD,Express,Lae,9,337.85,26.92
2024-12-04,Northern,AUS-BNE,Priority,Sydney,10,312.04,12.19
2024-12-05,Pacific,NZ-AKL,Standard,Brisbane,11,344.71,33.23
2024-12-06,Atlas,PNG-NCD,Express,Port Moresby,12,371.91,34.53
2024-12-07,Coastal,PNG-LAE,Priority,Lae,13,337.0,31.68
2024-12-08,Northern,AUS-SYD,Standard,Sydney,14,310.97,17.18
2024-12-09,Pacific,AUS-BNE,Express,Brisbane,15,344.78,11.63
2024-12-10,Atlas,NZ-AKL,Priority,Port Moresby,16,340.33,7.42
2024-12-11,Coastal,PNG-NCD,Standard,Lae,17,352.85,22.84
2024-12-12,Northern,PNG-LAE,Express,Sydney,18,366.62,29.39
2024-12-13,Pacific,AUS-SYD,Priority,Brisbane,19,385.79,12.47
2024-12-14,Atlas,AUS-BNE,Standard,Port Moresby,20,391.86,36.96
2024-12-15,Coastal,NZ-AKL,Express,Lae,21,381.84,31.86
2024-12-16,Northern,PNG-NCD,Priority,Sydney,22,408.21,28.68
2024-12-17,Pacific,PNG-LAE,Standard,Brisbane,23,392.39,19.44
2024-12-18,Atlas,AUS-SYD,Express,Port Moresby,8,291.45,7.21
2024-12-19,Coastal,AUS-BNE,Priority,Lae,9,304.89,2.89
2024-12-20,Northern,NZ-AKL,Standard,Sydney,10,303.27,35.92
2024-12-21,Pacific,PNG-NCD,Express,Brisbane,11,305.88,29.43
2024-12-22,Atlas,PNG-LAE,Priority,Port Moresby,12,342.31,18.59
